ID_Vuelo,ID_Avion,ID_Piloto,Fecha,Destino,Cant_Pasajeros,Hr_Salida,Hr_Llegada
2,1,2,28/11/2019,Honduras,80,19,17
86,4,86,26/11/2019,Francia,58,18,17
65,1,65,26/11/2019,Portugal,54,18,17
73,1,73,27/11/2019,Alemania,76,18,15
33,5,33,26/11/2019,Francia,78,19,16
69,2,69,28/11/2019,Irlanda,100,18,15
45,3,45,26/11/2019,Italia,54,18,15
50,3,50,28/11/2019,Portugal,65,18,17
81,5,81,26/11/2019,Chile,54,19,17
46,4,46,28/11/2019,Portugal,91,19,17
66,5,66,28/11/2019,Italia,60,18,16
59,3,59,26/11/2019,Irlanda,98,18,17
20,2,20,27/11/2019,Alemania,80,20,17
56,4,56,26/11/2019,Rusia,72,20,17
58,3,58,26/11/2019,Colombia,81,18,16
67,1,67,28/11/2019,China,99,18,15
1,4,1,28/11/2019,Portugal,95,18,15
92,4,92,26/11/2019,Honduras,83,18,15
35,3,35,28/11/2019,Francia,50,19,16
26,5,26,26/11/2019,Irlanda,85,18,17
37,1,37,28/11/2019,Irlanda,53,18,16
80,4,80,26/11/2019,Italia,56,19,17
82,3,82,26/11/2019,Francia,99,18,17
4,4,4,27/11/2019,Irlanda,84,19,16
